time_ms,equity,cash,positions,gross,initial_risk,short_initial_risk,short_gross
1612555200000,109183.35822023536,100490.92447301274,2,95358.14230553742,4142.880483038445,0.0,0.0
1612569600000,110350.83590631727,100490.92447301274,2,96525.61999161933,4142.880483038445,0.0,0.0
1612584000000,110685.71288456146,100418.59137122256,2,96932.8300716537,4142.880483038445,0.0,0.0
1612598400000,110367.0120555276,100418.59137122256,2,96614.12924261983,4142.880483038445,0.0,0.0
1612612800000,111615.5190266628,100334.11133997953,2,97947.11624499809,4142.880483038445,0.0,0.0
1612627200000,112244.20889986961,100334.11133997953,2,98575.8061182049,4142.880483038445,0.0,0.0
1612641600000,112251.88504829802,100214.1203763079,2,98703.47323030492,4142.880483038445,0.0,0.0
1612656000000,110073.7588841027,100214.1203763079,2,96525.3470661096,4142.880483038445,0.0,0.0
1612670400000,108073.09739447072,100056.84186903985,2,94681.96408374567,4142.880483038445,0.0,0.0
1612684800000,108224.96532102657,105457.2683502279,1,50351.44867195581,2116.4125104906702,0.0,0.0
1612699200000,108281.90378106278,105424.47855517318,1,50441.17692704674,2116.4125104906702,0.0,0.0
1612713600000,106786.18791505788,105424.47855517318,1,48945.46106104184,2116.4125104906702,0.0,0.0
1612728000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612742400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612756800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612771200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612785600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612800000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612814400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612828800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612843200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612857600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612872000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612886400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612900800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612915200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612929600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612944000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612958400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612972800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1612987200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613001600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613016000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613030400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613044800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613059200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613073600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613088000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613102400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613116800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613131200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613145600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613160000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613174400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613188800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613203200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613217600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613232000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613246400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613260800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613275200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613289600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613304000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613318400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613332800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613347200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613361600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613376000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613390400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613404800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613419200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613433600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613448000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613462400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613476800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613491200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613505600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613520000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613534400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613548800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613563200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613577600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613592000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613606400000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613620800000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613635200000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613649600000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613664000000,106685.27166029553,106685.27166029553,0,0.0,0.0,0.0,0.0
1613678400000,107015.5092126034,106659.3486814352,1,52202.11825180865,2133.7054332059106,0.0,0.0
1613692800000,107453.43962165364,106659.3486814352,1,52640.04866085889,2133.7054332059106,0.0,0.0
1613707200000,106665.65755749974,106616.18389483671,1,51895.4313833035,2133.7054332059106,0.0,0.0
1613721600000,106888.28348061445,106616.18389483671,1,52118.0573064182,2133.7054332059106,0.0,0.0
1613736000000,107294.58389710111,106543.33692259781,1,52597.204695143766,2133.7054332059106,0.0,0.0
1613750400000,107124.0215272605,106543.33692259781,1,52426.642325303146,2133.7054332059106,0.0,0.0
1613764800000,107757.7902452809,106454.7238389403,1,53149.024126981065,2133.7054332059106,0.0,0.0
1613779200000,107718.47141598538,106454.7238389403,1,53109.70529768553,2133.7054332059106,0.0,0.0
1613793600000,109412.05575797566,106350.48860693486,1,54907.524871681264,2133.7054332059106,0.0,0.0
1613808000000,108454.30330920448,106350.48860693486,1,53949.77242291008,2133.7054332059106,0.0,0.0
1613822400000,108799.6468572571,106248.13982969835,1,54397.46474819921,2133.7054332059106,0.0,0.0
1613836800000,108124.17648639386,106248.13982969835,1,53721.99437733596,2133.7054332059106,0.0,0.0
1613851200000,108419.20439191921,106148.35245622856,1,54116.809656331105,2133.7054332059106,0.0,0.0
1613865600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613880000000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613894400000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613908800000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613923200000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613937600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613952000000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613966400000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613980800000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1613995200000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614009600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614024000000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614038400000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614052800000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614067200000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614081600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614096000000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614110400000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614124800000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614139200000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614153600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614168000000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614182400000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614196800000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614211200000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614225600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614240000000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614254400000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614268800000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614283200000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614297600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614312000000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614326400000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614340800000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614355200000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614369600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614384000000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614398400000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614412800000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614427200000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
1614441600000,103964.9471987983,103964.9471987983,0,0.0,0.0,0.0,0.0
