time_ms,equity,cash,positions,gross,initial_risk,short_initial_risk,short_gross
1612555200000,109368.81041834677,100640.85847543883,2,95473.65779551107,4147.9015638057535,0.0,0.0
1612569600000,110537.80287271657,100640.85847543883,2,96642.65024988087,4147.9015638057535,0.0,0.0
1612584000000,110873.44126629783,100568.44355062526,2,97050.70356827568,4147.9015638057535,0.0,0.0
1612598400000,110554.39064707504,100568.44355062526,2,96731.65294905289,4147.9015638057535,0.0,0.0
1612612800000,111804.53713043487,100483.86340557021,2,98066.37957746777,4147.9015638057535,0.0,0.0
1612627200000,112434.13133374458,100483.86340557021,2,98695.9737807775,4147.9015638057535,0.0,0.0
1612641600000,112441.56028234845,100363.72918509893,2,98823.53694985266,4147.9015638057535,0.0,0.0
1612656000000,110260.73848260737,100363.72918509893,2,96642.71515011156,4147.9015638057535,0.0,0.0
1612670400000,108257.79948266811,100206.26054455366,2,94797.24479071757,4147.9015638057535,0.0,0.0
1612684800000,108445.53476823703,105659.79571943315,1,50419.75676526066,2119.283691103169,0.0,0.0
1612699200000,108502.5504724786,105626.96144088413,1,50509.606748051236,2119.283691103169,0.0,0.0
1612713600000,107004.80547917691,105626.96144088413,1,49011.86175474956,2119.283691103169,0.0,0.0
1612728000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612742400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612756800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612771200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612785600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612800000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612814400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612828800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612843200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612857600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612872000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612886400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612900800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612915200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612929600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612944000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612958400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612972800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1612987200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613001600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613016000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613030400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613044800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613059200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613073600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613088000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613102400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613116800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613131200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613145600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613160000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613174400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613188800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613203200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613217600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613232000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613246400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613260800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613275200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613289600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613304000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613318400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613332800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613347200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613361600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613376000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613390400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613404800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613419200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613433600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613448000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613462400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613476800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613491200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613505600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613520000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613534400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613548800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613563200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613577600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613592000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613606400000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613620800000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613635200000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613649600000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613664000000,106942.94955522008,106942.94955522008,0,0.0,0.0,0.0,0.0
1613678400000,107315.5538868554,106942.94955522008,1,52328.202496919446,2138.858991104402,0.0,0.0
1613692800000,107754.54203315626,106942.94955522008,1,52767.19064322031,2138.858991104402,0.0,0.0
1613707200000,106964.85723190669,106899.68051232479,1,52020.77488486603,2138.858991104402,0.0,0.0
1613721600000,107188.02086541319,106899.68051232479,1,52243.93851837254,2138.858991104402,0.0,0.0
1613736000000,107595.30262294532,106826.65759213951,1,52724.24319608995,2138.858991104402,0.0,0.0
1613750400000,107424.32829228078,106826.65759213951,1,52553.2688654254,2138.858991104402,0.0,0.0
1613764800000,108059.62775757856,106737.8304805051,1,53277.39544235759,2138.858991104402,0.0,0.0
1613779200000,108020.21396116145,106737.8304805051,1,53237.98164594049,2138.858991104402,0.0,0.0
1613793600000,109717.88883262529,106633.34348820751,1,55040.14350970192,2138.858991104402,0.0,0.0
1613808000000,108757.82311576174,106633.34348820751,1,54080.07779283836,2138.858991104402,0.0,0.0
1613822400000,109104.00077518796,106530.74750705001,1,54528.85143342209,2138.858991104402,0.0,0.0
1613836800000,108426.89893467067,106530.74750705001,1,53851.749592904795,2138.858991104402,0.0,0.0
1613851200000,108722.63942374625,106430.71911624074,1,54247.51847278965,2138.858991104402,0.0,0.0
1613865600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613880000000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613894400000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613908800000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613923200000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613937600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613952000000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613966400000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613980800000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1613995200000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614009600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614024000000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614038400000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614052800000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614067200000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614081600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614096000000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614110400000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614124800000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614139200000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614153600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614168000000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614182400000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614196800000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614211200000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614225600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614240000000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614254400000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614268800000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614283200000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614297600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614312000000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614326400000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614340800000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614355200000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614369600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614384000000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614398400000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614412800000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614427200000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
1614441600000,104281.8967773015,104281.8967773015,0,0.0,0.0,0.0,0.0
